,ERR1797972_pass,ERR1797973_pass,ERR1797974_pass,ERR1797969_pass,ERR1797970_pass,ERR1797971_pass
E745S_01980,114.735726130788,123.196958886103,143.699360889378,87.7216838575778,71.1239901720408,69.3024107723707
E745S_01981,113.82512512975,153.996198607628,118.923609011899,105.035174092626,102.734652470726,113.016239105712
E745S_01982,1585.35634280716,1624.20696531457,1554.92618783057,2070.69343211177,2177.18436582192,2043.88802231746
E745S_01983,608.281468693385,643.1605941848,662.008090166236,3605.82289961938,3396.17053071495,3247.61758788679
E745S_01984,178.477796203448,141.314158722294,152.61863156527,2666.27749619743,2904.22959869167,2771.03023995987
E745S_01985,588.24824667055,601.49103456156,514.344608976462,2333.8584836845,2132.73187196439,2234.73619967521
E745S_01986,4617.65767626371,4634.3797180978,4281.24992442835,4180.63077542298,4595.4000316713,4141.08559138289
E745S_01987,540.896994616573,512.716755364221,488.577827023884,925.694611233913,940.417203385873,913.725631260333
E745S_01988,765.81544187296,721.064553480424,738.317405948871,2705.52140739687,2534.77998307579,2773.16262182979
E745S_01989,1102.73781225702,1102.43161003226,1134.72943598853,1476.26360070845,1337.5261485131,1329.54009589456
E745S_01990,91.9707011048382,87.868419205529,95.1388872095189,91.1843819045874,90.8806541087188,93.8248022764403
E745S_01991,276.822704315553,240.958757821348,265.596060126574,197.37378867955,187.688307398441,208.973423252072
E745S_01992,805.881885918632,643.1605941848,651.106759340145,626.748346508747,615.42008162752,654.641234065163
E745S_01993,1490.65383869921,1262.76882858255,1289.330127704,722.54965914268,716.179067704578,691.957916788747
E745S_01994,4563.93221720247,4301.02324111187,4091.96318008441,4254.50166709252,4007.63927955513,4007.81172451294
E745S_01995,941.561435073294,981.952231121582,941.478571344198,1030.72978532654,1091.55568250146,1037.40377971564
E745S_01996,1568.05492378744,1771.86214397953,1744.21293217451,1578.9903094364,1711.91493011315,1679.25072256129
E745S_01997,165.729382188916,225.559137960585,199.19704509493,92.338614586924,96.8076532897222,88.4938476016426
E745S_01998,4110.45291868554,3926.90306449452,3806.54651845586,1617.07998795351,1640.79093994111,1663.2578585369
E745S_01999,4496.54774312565,4224.93100179987,4260.43829285127,2931.75101313484,2877.55810237715,2873.38456971598
E745S_02000,2439.50008178081,2604.34747645254,2693.6197441195,1897.55852976129,1834.40624652055,1899.95224609792
E745S_02001,1609.03196883415,1599.74874553571,1563.84545850647,367.045992983023,324.997121758353,371.034445365923
E745S_02002,2374.84741070711,2324.43673898338,2385.40939076367,595.58406408566,615.42008162752,596.000732642388
E745S_02003,505.383555576091,496.411275511649,469.748255597,201.990719408896,196.578806169946,179.120077073204
E745S_02004,1245.70216941999,1040.8331305892,1105.98956381066,594.429831403323,571.955420966828,549.088331504168
E745S_02005,1380.47111757361,1558.98504590428,1414.19991716649,976.480849256721,956.222534535216,1049.1318800002
E745S_02006,4911.78179959898,4602.67461838446,4534.95362365374,4237.18817685747,4012.5784455393,4017.40744292758
E745S_02007,495.366944564673,496.411275511649,504.43430822547,750.251243518757,746.801896806429,681.296007439152
E745S_02008,2537.84498989291,2412.30515818891,2431.98780429333,3085.2639598856,3123.52856838879,3080.22561109814
E745S_02009,513.578964585433,542.610135093937,567.860233031816,510.170845592755,512.685429156794,504.308312235867
E745S_02010,6635.54949456392,6819.3140183425,6655.75798436593,2167.64897742804,2069.51054736702,2059.88088634185
E745S_02011,500.830550570901,387.708076494499,339.92331575901,371.662923712369,400.07244471773,414.748273699265
E745S_02012,725.748997827288,573.409374815463,582.725684158303,1012.26206240915,999.687195195907,942.512786504241
E745S_02013,640.152503729716,643.1605941848,665.972210466632,1285.81520812292,1278.25615670307,1217.5900477238
E745S_02014,973.432470109624,904.048271825959,1004.90449615054,1426.63159536798,1389.8813079453,1342.33438711407
E745S_02015,578.231635659131,585.185554708987,576.779503707708,1221.17817791207,1247.63332760122,1108.83857235793
E745S_02016,6153.84156501482,5589.1561494651,5412.01524011649,2504.68492067031,2384.62933715704,2338.15672036629
E745S_02017,34.6028380394441,31.7050997133352,27.7488421027763,71.5624263048661,47.4159934480272,70.3686017073302
E745S_02018,103.808514118332,144.937598689532,115.950518786601,123.502897010011,121.50348321057,127.942912195146
E745S_02019,742.139815845972,787.192332882523,740.299466099069,2118.01697208757,1921.33556784194,1911.68034638247
E745S_02020,408.859849466063,412.166296273358,397.403060114761,402.827206135456,414.889942670238,404.086364349669
E745S_02021,912.422203040078,830.673612489383,797.77921045482,774.490129847825,807.059721813297,1018.21234288637
E745S_02022,1770.20834601788,1728.38086437267,1869.08272163701,3410.7575763045,3294.42371144106,3292.39760715509
E745S_02023,931.544824061876,838.826352415669,860.214105186067,1522.43290800191,1464.95663090467,1427.62966191084
E745S_02024,427.071869486823,457.459295863837,435.062202968529,645.216069426131,617.395748021188,566.14738646352
E745S_02025,709.358179808604,644.972314168419,705.613413470599,849.515254199701,874.232379198002,895.600385366021
E745S_02026,1153.73146831515,1125.0781098275,1009.85964652604,1427.78582805031,1501.50645918753,1414.83537069132
E745S_02027,743.05041684701,789.004052866142,787.868909703828,1150.76998428954,1202.19300054686,1146.15525508152
E745S_02028,580.963438662245,522.681215274126,541.102421004139,128.119827739357,125.454815997905,102.354329756117
E745S_02029,1440.57078364212,1077.06753026159,1094.09720290947,768.718966436142,741.862730822259,686.62696211395
E745S_02030,682.040149777464,569.785934848224,604.528345810485,503.245449498736,495.892264810618,485.116875406595
E745S_02031,985.270283123118,827.050172522145,857.241014960769,639.444906014449,662.836075075547,654.641234065163
E745S_02032,2240.07846255349,2028.22052166164,1988.997360724,1442.79085292069,1697.09743216064,1573.69782000029
E745S_02033,7945.90433505761,8375.58148427136,7871.75188651259,3753.56468295846,3716.22848648913,3599.46059642344
E745S_02034,168.46118519203,151.278618632199,138.744210513882,5340.63462117122,4530.20304068027,5189.15128044812
E745S_02035,77.4010850882302,62.5043394348609,56.4887142806519,1772.90140006894,1673.38943543663,1835.98079000034
E745S_02036,122.93113514013,143.125878705913,106.04021803561,1647.09003769426,1651.65710510628,1933.00416508166
E745S_02037,130.215943148434,115.950078951626,114.959488711502,311.642824230868,283.508127491329,352.909199471611
E745S_02038,268.627295306211,288.063477395446,282.443571403259,144.279085292069,135.333147966244,135.406248739863
E745S_02039,242.219866276109,211.065378091632,239.829278173996,76.1793570342123,83.9658217308815,62.9052651626134
E745S_02040,246.772871281299,206.536078132584,179.376443592947,62.3285648461737,82.9779885340476,77.8319382520471
E745S_02041,408.859849466063,521.775355282317,527.227999952751,313.951289595542,282.520294294495,303.864416463471
E745S_02042,61.9208680705842,70.6570793611471,67.3900451067426,11.5423268233655,16.7931643461763,6.39714560975729
E745S_02043,166.639983189954,191.136458271821,174.421293217451,63.4827975285102,60.2578250068679,76.7657473170875
E745S_02044,33.6922370384061,38.0461196560023,51.5335639051561,19.6219555997213,20.7444971335119,17.0590549593528
E745S_02045,525.416777598927,482.823375634505,493.532977399379,392.439111994427,412.91427627657,377.43159097568
E745S_02046,1706.46627594522,1718.41640446277,1714.48202992154,966.092755115692,1018.45602593575,975.564705487987
E745S_02047,3.64240400415201,2.71757997542873,4.95515037549578,1.15423268233655,1.9756663936678,3.19857280487865
E745S_02048,8364.78079553509,8285.90134508221,8195.81872107001,7834.9314477005,7711.02593448543,9725.79370870101
E745S_02049,36768.2472199125,36787.8801273788,36966.4128312736,44347.9281207349,43577.2736451307,50756.0194587493
E745S_02050,328.726961374719,328.827177026877,364.699067636489,255.085422796378,281.532461097662,274.011070284604
E745S_02051,7354.01368438291,6994.14499676175,7020.45705200242,1461.25857583807,1402.72313950414,1430.82823471571
E745S_02052,186942.743109098,204381.943072061,194873.180877273,40012.6301658788,44380.3820341566,40520.5864831377
E745S_02053,5514.59966228614,4948.71313525572,4472.51872892249,4433.40773285469,4174.58308982006,4529.17909170816
E745S_02054,2737.26660912023,2491.11497747634,2329.91170655811,2234.59447300356,2159.40336827891,2246.46429995977
E745S_02055,22700.3723548764,28271.8903443769,27439.6407193454,6042.40809203184,6108.76048922084,6095.41357516374
E745S_02056,9.10601001038002,12.6820398853341,6.93721052569409,19.6219555997213,12.8418315588407,15.9928640243932
E745S_02057,28.2286310321781,20.8347798116203,18.829571426884,36.9354458347696,44.4524938575255,30.9195371138269
E745S_02058,32.7816360373681,33.5168196969544,41.6232631541645,61.1743321638371,74.0874897625425,76.7657473170875
E745S_02059,73.7586810840782,65.2219194102896,70.36313533204,154.667179433098,147.187146328251,175.921504268326
E745S_02060,466.227712531457,420.319036199644,385.510699213571,2752.84494737267,3045.48974583892,2750.77261219564
E745S_02061,356.955592406897,486.446815601743,374.609368387481,101.572476045616,115.576484029566,95.9571841463594
E745S_02062,40.0664440456721,50.7281595413364,35.6770827035696,2.3084653646731,0.9878331968339,4.2647637398382
E745S_02063,605.549665690271,618.702374405942,610.47452626108,333.573245195263,361.546950041208,366.769681626085
E745S_02064,2597.03405496038,2653.26391601025,2611.36424788627,7493.27857372888,7034.3601946542,6839.61484776551
E745S_02065,2234.61485654726,2049.05530147326,2000.88972162519,6290.5681187342,6172.96964701504,6366.22607264347
E745S_02066,2688.09415506418,2807.26011461788,2747.13536817486,9611.29554581645,9777.57298226195,9449.65025654648
E745S_02067,7769.24774085624,7555.77819168369,7867.78776621219,5027.83756425801,4665.53618864651,4707.23297784641
E745S_02068,1191.97671035875,1367.84858763246,1334.91751115856,859.90334834073,915.721373465026,926.519922479848
E745S_02069,4397.29223401251,4263.88298144768,4296.11537555484,3455.77265091563,3226.26322085952,3101.54942979733
E745S_02070,5223.20734195398,5156.15507338012,5062.18162360649,4626.16459080489,4276.32990909395,4368.18426052927
E745S_02071,1415.07395561306,1400.45954733761,1567.80957880686,1995.66830775989,2008.26488916332,1826.38507158571
E745S_02072,3136.10984757488,3259.28425053086,3417.07169894189,1939.1109063254,1831.44274693005,1854.10603589466
E745S_02073,5261.45258399758,5074.62767411725,5434.80893184377,5652.27744540208,6238.16663800608,5860.85156947264
E745S_02074,742.139815845972,800.780232759667,964.272263071478,1095.36681553739,1059.94502020278,1003.28566979694
E745S_02075,1222.026543393,1310.77940814846,1262.57231567632,614.051787003045,637.152411957866,627.986460691174
E745S_02076,1039.9063431854,1004.59873091682,939.496511193999,2234.59447300356,2151.50070270424,2143.04377926869
E745S_02077,1446.03438964835,1306.25010818941,1386.45107506372,615.206019685381,612.456582037018,752.730800081442
E745S_02078,8067.9248691967,7464.28633251092,7689.40235269435,6514.48925910749,6107.77265602401,6897.18915825332
E745S_02079,580.052837661207,511.810895372411,584.707744308502,1224.64087595908,1217.9983316962,1206.92813837421
E745S_02080,2587.01744394896,2547.27829696853,2708.48519524599,5749.23299071835,5575.33056293053,5407.72042211483
E745S_02081,2411.27145074863,2867.04687407731,2634.15793961355,537.872429968832,574.91892055733,570.412150203359
E745S_02082,2962.18505637662,2949.48013333199,3074.17529295758,1009.95359704448,1202.19300054686,1028.87425223596
E745S_02083,1192.88731135978,1401.36540732942,1167.43342846681,383.205250535735,420.816941851242,355.04158134153
E745S_02084,1865.82145112687,1833.46062342259,1955.30233817063,937.236938057279,1055.99368741544,851.88655703268
E745S_02085,1160.10567532241,1073.44409029435,972.200503672271,509.016612910418,521.575927928299,489.381639146433
E745S_02086,3215.33213466519,3212.17953095676,3204.00023279557,4845.46880044884,4896.68915670564,4723.2258418708
E745S_02087,2315.65834563964,2027.31466166984,2129.72363138808,3900.1522336152,4070.8606041525,3822.29450182998
E745S_02088,2115.32612541128,2114.27722088355,2232.7907591984,3114.11977694401,2950.65775894286,2740.11070284604
E745S_02089,3863.68004740424,3700.43806654212,3798.61827785506,6304.41891092224,5968.48817527043,5791.54915870027
E745S_02090,1557.12771177498,1705.73436457743,1657.00228556579,582.887504579958,548.247424242815,565.081195528561
E745S_02091,173.01419019722,213.78295806706,199.19704509493,73.8708916695392,75.0753229593764,68.2362198374111
E745S_02092,2435.85767777666,2549.99587694396,2638.12205991395,1042.2721121499,1101.4340144698,1033.1390159758
E745S_02094,181.209599206562,195.665758230869,217.035586446715,57.7116341168275,59.269991810034,54.375737682937
E745S_02095,4847.12912852529,4805.58725654981,4439.81473644422,600.200994815006,574.91892055733,661.03837967492
E745S_02096,313.246744357073,334.262336977734,357.761857110795,549.414756792198,546.271757849147,481.918302601716
E745S_02097,59954.8805093431,67103.3906132781,61921.5411523454,12081.3534860167,11575.4294004996,11457.2877870753
E745S_02098,20408.3896352637,22422.7523772625,21375.5276898137,5078.62380228082,4606.26619683648,4709.36535971633
E745S_02099,65004.1630600988,58894.4873674997,58021.8378068302,19368.0244096073,17683.2020565237,17151.8135706943
E745S_02100,7127.27403512444,7449.79257264197,7223.61821739774,12186.3886601093,12022.9178386654,12430.7201106934
E745S_02101,4871.71535555331,4846.35095618124,4859.02045821116,12562.668514551,11438.1205861397,11116.1066878883
E745S_02102,11720.3454843601,12057.9023509773,11224.406630573,37781.4983909223,34322.2644239939,34492.3429368764
E745S_02103,5072.04757578167,4844.53923619762,5079.02913488317,8725.99907846432,8491.41415998421,8705.44898394472
E745S_02104,5123.0412318398,4965.0186151083,5534.90296942878,7160.85956121596,7618.16961398304,7201.05357471679
E745S_02105,371.525208423505,370.496736650117,444.972503719521,737.554684013055,713.215568114076,689.825534918828
E745S_02106,783.116860892682,678.489133865374,706.604443545698,642.907604061458,594.675584494008,647.177897520446
E745S_02107,6082.81468693386,6065.63850515693,5655.80863859088,11029.8475124081,10696.2578553175,10809.0436986199
E745S_02108,9643.26460099244,10616.6791040083,9676.41765326815,20531.4909534025,19174.8301837428,20351.4525665079
E745S_02109,3031.39073245551,3637.93372710726,3622.21492448741,5177.88781296176,6057.39316298548,5768.09295813116
E745S_02110,1674.59524090889,1603.37218550295,1678.80494721797,3044.86581600382,3011.90341714656,3055.70321959407
E745S_02111,2505.97395485658,2470.28019766472,2588.57055615899,4801.60795852005,4450.18855173672,4424.69238008213
